#x0,x1,x2,y0,y1,y2
-0.24687637584418498,0.02791083246239213,-0.06023004006394664,0.8865938564412605,-1.3487385093077557,0.04247985642135749
0.11513196445743357,0.06892572693928387,0.034243672270340475,1.7194281840172827,-1.4267188749487778,0.8802481389592137
-1.3265395588759026,-0.8171103545753985,0.011843092898585799,-0.4250392934266538,-1.5795593654874953,0.014380620665282187
-0.7883631090442873,-0.2803112675515491,0.13509144078131374,0.16172207184970694,-1.2781535804333366,0.0009433755974068286
-0.6088957335992683,0.17365939410478828,-0.09943857566112148,0.1452696745211788,-1.3248559005355312,-0.7668625410574501
0.500821202857487,-0.09600637668491835,-0.015023121913612788,1.2816153581593368,-0.73629753768834,1.503598543338323
0.33561869597725846,-0.12326130881870866,-0.11654522824324126,1.4050132906120751,-0.7040044404307217,1.0260244431013303
1.4489213147938376,0.12834235482561124,0.20836892036404073,-1.1886317960471289,-0.1568234492896483,0.786833088243793
-0.5928753210998339,-0.18567343041437429,-0.16477765726484936,0.020133481325881795,-1.1920283687520128,-0.8060222220266554
-1.256990836490833,-0.5228595258273726,0.005857308648223499,-0.2058983859366884,-1.6375266380047124,-0.2748863073373151
0.8506534787493372,-0.21595385454261368,-0.08445569339379061,0.26199643271983275,0.1625854937012326,1.2236958678496588
0.085321413960884,0.09591946860441253,0.03800480766296903,1.7497125223544086,-1.4710132460262104,0.9206776728841168
1.1953545976609323,-0.23801115111112084,-0.05489083652406569,-0.335789158457648,0.23406726297508834,0.7416965210717265
0.7864276724248476,-0.027796941015687575,0.24228154736029509,0.311269468229444,-0.5526650923352066,1.2025042214456128
-0.5132068481930964,-0.15328977780538577,0.1251404354718644,0.682869875271133,-1.5996682060531173,0.1033517189653563
-1.4601216512669488,-1.4188424008566336,0.048102413323516204,0.1452032951909078,-1.647420341013645,0.11848765183646517
0.7758695156183146,-0.09990667399874395,-0.05828673614811507,0.5741984788447737,-0.3556315629884927,1.4820264866080892
-0.04058946086733628,0.08748591754751675,0.18735099165626873,1.773853049346219,-1.8007610078130523,0.6692095151728166
-0.7254859381755413,-0.3524478267237805,0.14604557473810673,0.2923952474429542,-1.447341088760503,0.40836633979407155
-1.274161344474661,-1.2001746595607248,0.01297651417419943,-0.020087156502228642,-2.060822418846759,0.16802998505228367
0.0020601440352170375,-0.062157105484484165,-0.14464251238644088,1.2861819094056448,-1.2138523865913182,0.12569616628814612
0.723967097977847,0.023611560966812207,-0.16356166398252894,0.5922694466263692,-0.625682933843255,1.3522734308707443
-0.25779317466376783,-0.05008893472232791,-0.17626049744762756,0.8008161683285313,-1.1336726902242988,-0.20019004824634964
1.2212316695271626,0.06600587203597787,0.046888878487887316,-0.46256751991197204,-0.3303073446271271,1.0476862351085903
-1.3128793287948062,-0.7012359366590899,-0.05737149431297123,-0.24390840430490576,-1.5487742386235581,-0.22205324440991014
-1.1197693730653955,-0.33280211705127727,-0.18874884226633876,-0.3545720346443718,-1.0489557699217633,-0.9437121902688007
-0.5682828822184831,-0.25842022883038285,-0.07773836130946599,0.21400303050260375,-1.3153285989748547,-0.3475958635101015
-1.3921542401365148,-0.6188691752565293,-0.0724973351161623,-0.18745865813488793,-1.2804976544170386,-0.21849091419587346
0.5969385099269673,0.07586822737348956,0.21310038101608014,1.23866735854417,-0.9324742840511749,1.2301701568274708
-0.9669921788423,-0.5436895941569818,-0.14158077860555046,-0.24445327149674134,-1.2014974535334086,-0.49221937448550857
0.2757626346384725,0.10816155085391171,-0.006669565415600594,1.6583199125497663,-1.1717466838557964,0.79994003938634
0.005246936440610472,0.19840557067955625,-0.1141243458792721,1.497392492949778,-1.4879411348430525,0.1930848823617773
-1.3909611998806621,-1.0264733383238678,0.07251032413896782,-0.2642350339161182,-1.8170406108393204,0.1479704116404087
-1.2191376891592425,-0.5458640129765244,-0.06376401323000407,-0.39761976452683995,-1.3558344376511142,-0.44783529012065026
-1.150926629351229,-0.8481394172588931,0.11183812693716272,-0.15012625319693093,-1.9071960908649932,0.10325359164357145
0.3417577206810487,0.17683197496350944,-0.07442598225781287,1.4335537419632427,-1.4170852940727854,0.8864334422110105
-1.4025964243632842,-1.0106715497163963,-0.22457394440420753,-0.21100548140209788,-1.6258950746749732,0.17185627609777468
-0.9113274556766855,-0.29219215630935574,-0.22786706329728473,-0.3249382020917719,-1.0303827430260575,-1.1779141308985037
-0.6283681798125129,-0.08094499685535682,0.08632535418099078,0.5211015737391002,-1.5434239209432459,-0.061437599638329246
-0.8506567398321451,0.06836090242886644,-0.010947618179203695,-0.20764229021169306,-1.3220941133839652,-0.7876063387606371
-0.024698438176902204,-0.08776643623392154,-0.1828313854870358,0.9491003517804004,-1.1646486023167744,0.27082292072938075
-0.3963771897776752,-0.21977340189688369,0.07639857294478049,0.8845397655167229,-1.258554125252636,0.35702883613134706
-0.3157536403485801,0.008708330599967696,0.03806941532737575,0.8274514930935932,-1.2544913709480743,0.14913102435270037
-1.0517928617648529,-0.08155447034069127,0.03926285562633987,-0.18021047815807367,-1.402810847825166,-0.6721017016788562
0.9476052003361428,-0.11636795893101841,0.03877332761352373,0.030795106577328382,-0.0784476294983589,1.208048705076411
-1.4628532406620067,-0.6918303904731293,-0.01908865437143438,-0.3147968440725078,-1.5815069956478571,-0.34444737887503313
-0.9385517647778974,-0.649176382008951,-0.09347570771142312,-0.22122104707722506,-1.3748196897499263,-0.3048714681177856
-1.4358975612286766,-1.3774659733816976,0.06309347545760864,-0.09355158828562017,-1.5356355916613236,0.21855686321842635
-0.03941258853246876,0.11595170846533172,0.17555697891253516,1.6459181499716948,-1.6594801935614514,0.5737318820590629
0.6320846856491285,-0.11499304908023489,-0.04443719170339766,1.0559133097223947,-0.30477814012072063,1.1395284043875467
0.40081364881023385,0.06098385332567882,0.21675862954834255,1.5712027478055988,-1.2916371573678556,1.4055607589780472
0.1965465397748778,-0.13737044805877346,0.096559291355983,1.445636017824165,-0.8996856272933795,1.0865125129588717
1.4871592270775338,-0.05747483436338363,0.22987561804488585,-1.0663798907610222,0.2830677580771254,0.3154452641134149
-0.8564843341136202,-0.047150961257326,-0.0854801529175863,-0.14510188123302467,-1.0628060344116879,-0.9320664745280722
1.250224828436168,0.22211373242661772,0.10899508543521193,-0.5009030579246758,-0.6358403802877071,1.2795976859803508
1.3409988269595061,0.04626989745489429,-0.2150588279237985,-0.3849964263401268,-0.7648886033898671,0.9439365161647744
-1.4986547578101552,-1.4240889392787754,-0.19125098574265112,-0.17351636661130604,-1.685740563355369,0.3055452881519336
-0.9777883832660309,-0.3737595975507138,-0.03282607156190333,-0.25279607695756007,-1.1252974304598626,-0.5729202768113529
1.4282954105312757,-0.07957246161655945,0.029377517891531164,-0.9874402827360924,0.1596534198207127,0.6664582936873181
-1.4595140787147223,-1.3129855189240385,0.08355099109089136,0.1750838426832175,-1.6200362246128963,-0.016740127917823616
0.4625803867394014,0.1723616838291201,0.12222820671872206,1.7382639916896494,-1.4498703857490276,1.2769837397738728
-0.967911928729162,-0.3402027951115364,-0.013818640578823272,-0.40140079531734385,-1.30465401326375,-0.5204507680798485
1.0699189851896758,0.13983850998990355,0.02432998031924335,-0.09601485942473312,-0.7182084341209535,1.3685452200606607
-0.5375147210894119,-0.08098110319844094,0.06705031822584037,0.6116710028892511,-1.3287066722398606,0.12834893165482056
0.9466545636915321,-0.16457571176741143,-0.12675806058816713,-0.05793850003641077,-0.17168960429841293,1.1879757626178629
-1.2270910158701467,-1.088312726348765,-0.0028476261398009965,-0.21237845134449487,-1.8611454980829527,0.19212332821645275
-0.3850941644178697,-0.1579370842645754,0.0436437127161301,0.7694848411437756,-1.1830329100099715,0.21529420536319055
-1.0220591641812482,-0.8621203038486143,0.06386205161443806,-0.12909643833846163,-1.948003483976744,0.24896173876643143
-0.8803238233679781,-0.33439484501651023,0.1437904951130784,0.025177092072323364,-1.398217473037952,-0.14440075654098683
-1.241594567682347,-0.9411583692547533,-0.2367923558092082,-0.2808278852282164,-1.4783742466101433,-0.1701275239964977
-0.21336820662367506,0.16532544266322735,0.15685944824535566,1.2723047013901891,-1.7436301406911703,0.4085306122032126
0.5453735255019563,0.20101766734203125,-0.11671498396963312,1.3041332569411659,-1.1466333929108814,1.1689984659356205
1.2761368565250664,0.06859019057430672,-0.15092010551942994,-0.3128118469991379,-0.4651387082365075,1.3030209933383405
0.08630067503366501,-0.2167262249952898,-0.08904963294036715,1.4184124033561205,-0.7839079497450676,0.5627717964528559
-0.21425419330045958,-0.018923651897894907,-0.16910067890938765,0.8461290433803601,-0.9682741814481021,-0.15972263341245363
-0.9031531757965532,-0.035651629863865386,-0.1485545425639681,-0.30356704765729264,-1.175395905918415,-1.223759764112746
-1.1239215382870544,-0.4034021096686484,0.19054758412817457,-0.14701592988233356,-1.6150235214250102,-0.24100322187849826
1.2229133710495859,-0.15344044325363523,-0.15820848911070845,-0.2611315563649636,-0.2117162285463482,0.8237635760021559
0.5182961447653764,-0.1939145220030074,0.042353241038471615,1.0837459079908434,-0.3225576852010996,1.2833981136337813
-1.2654535037514165,-1.037511207045284,-0.1685163606591873,-0.17887476809024272,-1.8649180016783524,-0.03344734593702596
-1.3417948854011224,-1.1629708403401455,-0.07839907284715879,-0.13895628956338874,-1.8647436463718625,0.2506712433979035
-0.5814257741123202,0.003893118274614457,0.22008851169465704,0.6386918736503661,-1.5704451733163423,0.35503232902773785
0.2856512979215913,0.06182481928336212,0.18018929534094105,1.9768397480224322,-1.3885152508214778,1.105215339267055
-0.7114164583389264,-0.39542230653197324,-0.036629313981987176,-0.013770465496817097,-1.2353746868893865,-0.3572164011886837
-1.430506217529743,-1.248297022588302,0.10279590320980274,-0.12591812231353383,-1.7802075682804204,0.2202218916643682
-0.09813521444513396,0.18812530861626717,-0.021377229428660414,1.2423939240233,-1.543046512082769,0.058162205853325155
1.4237883272174474,0.11314753993482353,0.002662962759303575,-0.8179748711088388,-0.41697340449648507,0.9043361942055974
-0.747533379549317,-0.35013532489723725,0.08193552500261816,0.1927270579168608,-1.3212572376290352,-0.11218442056002037
-0.703698957745158,-0.2531371619347415,-0.11027810319735212,-0.005571562007988605,-1.117348504693718,-0.7074292564830316
0.3080812285379326,0.21209215474429624,-0.02314020298299391,1.741323686650722,-1.5145102153010663,0.7980051282010849
-1.4489761902401006,-0.6972587285177618,-0.06040432669546055,-0.2798663243352618,-1.6677726716414354,-0.31063809225247485
-1.3872709411424111,-1.3021971904343632,0.20040956519413994,0.0026926978126049286,-1.6454660204129834,0.03260896440551814
-0.4612564267881689,-0.2500145598666891,-0.07172797089962529,0.47038794851450194,-1.2567921269527098,-0.11557543332440909
-0.10120432224799325,0.24793638547802388,-0.026876165214760436,1.234704000507557,-1.682119401646499,0.119069500097253
0.025847477623785142,-0.08110007538758646,0.09615976465270934,1.7946418613627664,-1.0705003761557415,0.8478198169390265
-0.5314251160258803,0.027015094222179944,-0.041977877093968934,0.46452485112689623,-1.4905636439934418,-0.26148688884966637
0.8563911695054565,-0.11032672241220365,-0.09613527249693458,0.36937337413312504,-0.4756056695112846,1.167894406476872
1.1124694207668298,-0.21261734617605377,-0.08379654479676044,-0.3194337645130434,0.09314804605523264,1.0066189843739486
0.4231235292603224,-0.06317677623556635,0.22142343950664023,1.5624774936818508,-0.8340213640387273,1.3638377362091887
0.28351409681403594,-0.04864520099873303,-0.051477012622558445,1.258721995064175,-0.9342201469418809,1.0024072375048276
1.4437341515773006,-0.14060926535166757,-0.1441101914220483,-0.7143385621139385,-0.1231568486432018,0.3612859329225161
-0.7609467103660768,-0.3285181536932956,-0.014599450195901163,-0.13479485818061077,-1.3233203144017986,-0.21707617064452525
-0.034604332251603864,-0.24781548412821047,-0.0008486033612955366,1.2268594498400054,-0.9880110815573968,0.6376880317830298
-0.1331923652007081,0.23699408069799788,0.005141254094927035,1.445804123339079,-1.5321307017316295,0.2049490834364353
0.9965209720932259,0.20223148113271244,0.053549274603249056,0.06585714590980915,-0.7480576518367348,1.3017917990916108
0.39770780318264887,-0.06591656077235171,0.029007573234809136,1.3282371400562454,-0.9382242574510249,1.2188859850996112
0.7325358104299415,-0.08695420208189811,-0.19806601003772054,0.5805303503111631,-0.7230479325710436,1.315254559218489
-1.2843677312167583,-0.9998289493586163,0.12366768185325082,-0.2742356966566948,-1.8431360267251338,0.21980896788699017
0.8415921159191013,-0.21744742087657104,-0.09021164529764815,0.3935689644258704,0.0813166321657067,1.0447816706602178
-1.2768088296723825,-1.3072585591139942,-0.018998045772541078,-0.1000218653548518,-1.7864283234129035,0.4478002792553095
-0.8954301742118529,-0.6603105035594327,0.057667611629886095,-0.14374257621572165,-1.7393521155722433,0.1219843621848663
-0.8833272945195924,-0.25655470520320217,-0.1451612090152387,-0.2796590315230208,-1.1267779638395485,-0.9096819950833771
-0.3598061058885369,-0.15062761975443215,0.1839200510465932,1.0676674995343118,-1.4962157790324604,0.7038262585897402
-0.9468622335297674,-0.3864708868410085,-0.14175500596665241,-0.14092544011891292,-1.1522811243745372,-0.755662059879542
-0.7027914927898554,-0.05440812580422913,0.1937759613583237,0.3737491118143548,-1.4892582175707818,0.13123798690022348
-1.3665161245868431,-0.9477020900863042,-0.23547177299193722,-0.23545171234069912,-1.3664314138220912,-0.048386346294513494
-1.3410487884266369,-1.0711975549287436,-0.16722306995021435,0.03953505570343688,-1.8013375994752896,0.19808164077546597
0.6019760670762004,0.23140246189971503,0.07739913672171889,1.3869910824274665,-1.2907389792285973,1.1781271977305794
0.4555002187528807,-0.18563653085203322,0.030562981564918313,1.1882683012624606,-0.5832515529637802,1.207425787723126
0.2654286963595849,-0.027219340442829684,0.20969646399302605,1.6953463942960272,-1.3829934319259658,1.218954190611144
-1.4192365945118792,-0.7324962605558017,-0.04371551629137714,-0.4129749003432662,-1.6383552094832743,-0.2659538916944132
-0.9826573524974151,-0.5582907697433848,0.16726396767762275,-0.15232300564495055,-1.5883485577016714,0.2043173123487785
-0.7525466549867528,-0.26096775947782064,-0.02927822439639628,-0.10342790697351079,-1.128432646920157,-0.5466304571646425
-1.3015916493960598,-0.7516228004172896,0.20417750428516762,-0.1482670153955872,-1.8661274859021766,0.21842223977133712
0.9689465959291467,0.16047967081701991,0.11562749905642693,0.1274370464844013,-0.7339605453533662,1.3313309819602748
-1.1939465383641952,-0.5465578777889061,0.03481188575345664,-0.3180675276642879,-1.5070577162722336,-0.4401090770189634
-1.4511938605407046,-1.1354407894183092,-0.042386466973123954,-0.24949399352967305,-1.839893651002771,0.1278926970383277
1.097502243735954,-0.06180290546386196,0.15711027141768988,-0.5440974765315385,0.1272370794698895,0.9918101471507986
0.8409622356363347,0.13276369614258235,0.02627192339053083,0.5583671545341097,-0.7895854528673248,1.3082347149635452
0.38342559116735164,-0.1421679133022303,0.01327451113392748,1.4152760004819267,-0.5900430228322492,1.3858353268195684
0.44995273480422937,-0.13300574880080362,0.17841261794896987,1.2044806118651898,-0.6835139927138406,1.2971629913721872
-0.25980773705362603,-0.13954252664624972,-0.1625024282463953,0.734617838651608,-0.9593880432387952,-0.2774570944091103
0.9641497017190162,0.12037124056679174,0.11379829374243174,0.25938610555302183,-0.3223499397191822,1.2379237144176465
0.8312720261236151,-0.04224391352052456,-0.196684762005388,0.5276964777064248,-0.657047796438031,1.3850299664097252
1.4973612561353407,0.21717316882464519,-0.09507101734735313,-0.5491058024026849,-0.5938114313866626,1.0624110673548914
-0.9724732708427454,-0.7261308772390204,-0.11371977822332925,-0.49356744112385925,-1.756194288405537,-0.45729852384614245
-0.19170760711027945,-0.15939187739707053,0.15144510112604215,1.3385632127352596,-1.413243551361392,0.7835159079084961
-1.1755857975753752,-0.8164235923090428,0.13863819731305738,-0.27700409270914006,-1.9871257982894257,0.254707551342795
1.2917014971600753,0.06690028377144681,-0.2043415653835274,-0.126412812286878,-0.6827648836280278,1.0262086114958886
1.323356861766378,-0.1106376613992485,-0.17405137156874026,-0.5693737833164983,-0.07089969488953679,0.7231610903124158
-0.2618855995362632,0.05446423395875724,0.09515470517896285,1.1972982094720184,-1.387684405716603,0.33123903705512164
0.28660954636611957,0.05789409514493947,-0.14149867307418545,1.371677445506439,-1.0501694562784891,0.7270880125298051
0.5978461219099269,0.09762658393915857,0.07862588033409693,1.3433628570609055,-1.16387586126228,1.3980288992380885
0.5746364853316983,0.15479916045427894,-0.008854659531173197,1.039796049954126,-1.2928487168381864,1.2726449592090077
0.16562244651890956,0.050888632391957116,-0.04048985525060914,1.7203957405436852,-1.2624602484474892,0.7679464998951558
-0.041858123205111175,-0.09130028974845827,0.021396003990224215,1.5503036718669299,-1.2836298273508915,0.7555894391093486
-0.5980597402726658,-0.012664878106928998,0.2325908943140378,0.6797422721318085,-1.4742943523809016,0.28325633753272916
-1.035861083208519,-0.431607200740321,0.14569651846979206,-0.1782762457088406,-1.6930868805166033,-0.0022557231611681355
-0.4544621382605759,0.11062808631015887,0.05937137653658011,0.5239114277848315,-1.543524671484337,-0.0760630250430917
-0.6525101975537774,-0.23499783065651547,-0.14257832729557907,0.06280160416912678,-1.075317835202955,-0.771062576111559
-1.4404533030084112,-1.045768420594746,0.16541842998020023,-0.26501573749068164,-1.8602960317301087,0.16352809167647092
-1.3095055945301293,-1.3117840375614587,-0.08409776482108876,0.01554619488596426,-1.6917322793993665,0.3082732931941806
-1.099239354644168,-0.37053835280182595,-0.14219574729331855,-0.37587201431229433,-1.1818266107078834,-0.8432714561116778
-0.6204734270540674,-0.18651917420413233,0.20064163868234122,0.4282939298090034,-1.4029910936218828,0.18905525098200512
1.0815620757128845,0.14332999486424797,0.08695012923196772,-0.2097939679174456,-0.48583919937651054,1.4213348811536322
0.2894907143940484,-0.04702113319596581,0.021292129390863297,1.5380020566649122,-1.1318623767036506,1.0320536263621263
-1.038050594240735,-0.7568489967890056,0.15634352446566196,-0.10888577560181356,-1.7290743611958082,0.19627379442550177
-0.3002244998085508,-0.1874928234603923,-0.13404684320051768,0.6476616866699443,-1.0525677113140388,-0.29475750646023685
-0.05716848354402093,0.07084506553414815,-0.13052595860872243,1.2018830749389464,-1.2595944010887459,-0.038674195100029424
-1.0181409046640832,-0.2881286342332731,-0.107946097313007,-0.26665534442484556,-1.112156734385252,-0.8248342701381713
1.1489397653748856,-0.2043543680606599,-0.1436862356013052,-0.061838364515197475,0.15289085640582023,0.759178284747648
-0.3596619244314836,-0.1439514953444211,0.13096396912915667,1.0022069621372343,-1.5071061930550733,0.5610428837342932
-1.1055344756760475,-0.1356449736839176,-0.012849128179933644,-0.2079066428016125,-1.251825535587264,-0.970926983453455
-0.6052340086709694,0.03358219637669832,0.09378538123713763,0.30093025299041337,-1.517012696017367,-0.2528972201554327
0.07482195286667359,-0.18723099923840064,0.07685594256377996,1.415443834957667,-1.1105904429026077,1.1698011893471407
0.7101064952366485,0.03652304616168708,-0.12913740511787977,0.7741412714086969,-0.671725661936484,1.5537017398702937
0.9573458605291643,-0.033794962396012984,-0.1089065340091311,0.06258491769371,-0.3823007712144033,1.3183881041633803
1.2786246838093638,0.08087379769923593,0.1716734220263382,-0.8370025232377456,-0.18781278660015185,0.9448138556698806
-1.3482582117170405,-1.310029160906222,0.0005456310187051537,0.005263174380730193,-1.7109273851909712,0.2469594194480873
-1.3197636515807611,-1.2004016906811066,-0.17155185591509045,-0.17430518558352964,-1.806293648578331,0.10485031660478823
-0.9272550247708131,-0.11941909889892716,-0.15863253636073527,-0.4080220935119245,-1.0524468523395174,-0.9978322501685275
-1.1122957458452363,-0.9378408767493294,-0.15806430763442247,-0.45952341345320524,-1.6579362449494799,-0.24220384914181692
0.22732742676288775,0.11558784072635786,-0.21452711196560498,1.1070161161890635,-1.1913018588223232,0.43907456020997215
-0.8243467393072221,-0.48982376745343187,0.015033811634370701,0.1120162317617816,-1.2289055506039985,-0.3153122646667277
1.2706396599617504,-0.03371028135685043,0.24536897053655518,-0.9906129086705746,0.027600565890559037,0.7013730012897572
1.1374708265297042,-0.15633024548297,0.15678737977886756,-0.46753297120054194,0.3658109276277471,0.939130227536057
-0.52999246001993,-0.2716103780108028,0.057293776515949864,0.49704980150377415,-1.271477464106669,0.17331596289640572
-0.8039181411057787,-0.11287492331181687,0.04183697555978203,-0.056635363204987424,-1.2307481637136524,-0.37432551314190177
-0.8684510913160943,-0.6054217973247633,-0.005629443964184376,0.027067907125242235,-1.3993814827427267,-0.2095315689585745
0.8269051068634881,0.06320237264972274,-0.19149930626659223,0.5124253406896506,-0.7948545396879316,1.3302568047689152
-1.0088358099770212,-0.47181992372095705,-0.2058980632655421,-0.21999831576880696,-1.0537284206728705,-0.9298047010937707
-1.0367896398501293,-0.638687117642692,0.15711429382034373,-0.06942481998467875,-1.6989596193043641,0.16013708208724312
0.9486860175940617,0.012678494412819331,0.09915803443379843,0.08415947345117475,-0.38170997961072833,1.2915087312066782
0.6257322807592018,-0.04996187428209124,-0.0714879580806788,0.8177765603825893,-0.6864310822324918,1.447640408052505
-1.258517100965695,-0.5014125373903151,0.1240150189528742,-0.23648429810932314,-1.5992877891832449,-0.2522930334437344
0.7693411931340091,0.11921135436116595,0.19683446103222785,0.8176710603608319,-0.8440794185205192,1.4377815331163177
-0.7238426974682339,-0.2811257675881175,-0.20402719953510512,-0.25870032257237885,-1.003427935434643,-0.9214413959774646
-1.486677326751267,-1.2441401463502022,-0.06344932863627367,0.029006193630680063,-1.86557760976801,0.326402602993467
-0.8941221301366138,-0.5027779948878168,-0.1647171054087246,-0.2513857526189071,-1.1335162524046598,-0.6994777481583718
-1.3039355931540344,-1.345106038954087,0.011161683398576793,-0.058874784547494625,-1.873375335999436,0.17430607934333173
-1.049930599104567,-0.6918572704024983,0.06621037110451718,-0.10833422972329002,-1.637914498917429,0.008734271517458689
-0.2907825837462261,0.09193181170715493,-0.16312405772581334,0.5747388792401739,-1.091195696298343,-0.4095535901970267
0.39080159525724056,-0.032421345161842585,-0.24719149554877323,1.2379025127322347,-0.8902206700410337,0.8482753703563432
0.7530686192386951,-0.0842733266435926,-0.0942336143248723,0.592673260450867,-0.44082577196196515,1.2448495904924717
-1.4391488380850508,-1.1243176066017013,-0.10300325325173817,-0.17222096065647585,-1.797697308883069,0.16511592434725048
-0.523848213029069,0.20347023254940705,0.00299444014256196,0.5055126189418081,-1.552874616972718,-0.3537334889550457
-1.1576901000518867,-0.47352434528660886,0.19104445595421862,-0.028502465705004337,-1.5680821792289852,-0.06713726792602172
-0.7196258874784579,0.0027854424523078986,0.07917076048282477,0.20885652800550505,-1.4391695287328028,-0.14761395607385053
-0.9962547241144478,-0.16109684775766325,-0.13872787854332508,-0.09965052961155951,-1.072576103061521,-1.0933573874561766
-1.1519711525636263,-0.4180101422429994,0.07453599952641474,-0.16708005482291532,-1.5000269390826226,-0.3890120956269257
-0.8455642926989396,-0.4213977559437989,-0.021346698565558316,-0.21195878105325844,-1.2600738060975403,-0.15428557809100557
1.4039191413840801,-0.09815430694055001,-0.09759493652093996,-0.6230045038682601,-0.07302481355600668,0.750638920072913
-0.5978363113405085,-0.287845239490337,0.013899098370253323,0.40127732094261026,-1.373703885143522,-0.11037308147401814
0.916234949715953,-0.11490158249511596,-0.21844189554144253,0.44207986726823995,-0.43126005984974836,1.1829039023566486
0.18246795338464228,0.07524078943625996,0.18515803338645365,1.7991951091445488,-1.4169543386453087,1.0148610771498359
1.1744899373772002,-0.07112231687298083,-0.05722102560615764,-0.43056790041055487,-0.0643766313594468,1.0227817821167215
-1.4370217444009896,-1.301377037999622,0.03335933631882784,-0.12938901401011396,-1.7057488179500493,0.22856989810650005
1.2381884770799867,-0.1696480738871282,-0.09654708200041005,-0.17244699049640927,-0.16278615432957452,0.8042912481304463
0.5992645871336535,0.07253150952382674,-0.17613579792190712,0.7539024733146715,-0.9122881224654809,1.386520345068154
0.4451933689007612,-0.002433782849232142,-0.03569779199403718,1.2509118533740082,-0.836258423031402,1.1960127128573883
0.4583484688634709,-0.04655250891417675,0.20552753721564518,1.391853124548738,-0.8350565941795653,1.3043028619151324
-0.7786200636563496,-0.25152934592657816,-0.16564486094811057,-0.08495995733588957,-1.1108095255444843,-1.0136819448081509
-1.2884928582894801,-0.8997418295751991,0.16165575450695663,-0.19044359828849972,-1.8216257595254661,0.07422871491828721
-0.2617962825964475,0.2009369707222276,-0.05184525773452084,1.0012772352284482,-1.578427754887965,-0.12011602545276787
1.1985677320492547,-0.09871879668925596,-0.0829426292001711,-0.2739570843994136,-0.16321660750379852,0.9796731382817699
-1.1418897512587087,-0.9457219465828165,0.03645787233316418,-0.18709541223199044,-1.8252657429622172,0.12610522393043191
-0.8781075080458128,-0.43215675993524943,0.15167317284866108,0.1559659096961066,-1.3455056944047084,0.15432149081085106
0.4005430796705314,-0.10841736746533312,-0.16264433765104527,1.1450993631379782,-0.8146736566702767,1.046777555111609
0.9829937645281602,0.16732517412216716,-0.0452829882358249,0.2314199091026793,-0.5925619955500104,1.5516687002993845
1.319600310379067,0.17706021925515011,0.03957090309161814,-0.6680714758868134,-0.5316525438508544,1.0504186731845702
-1.4040356750341971,-0.8676198120877877,0.19460811675557946,-0.2199393326684363,-1.8166318751788813,0.23103721959412457
